student_id,class_level,maths_score,english_score,science_score,social_studies,attendance_rate,assignment_rate,prev_term_avg,term_average,at_risk
S334,JSS1,47.8,55.0,55.8,71.8,71.0,100.0,56.9,57.6,0
S335,JSS1,59.4,47.7,81.3,41.4,77.5,44.2,70.0,57.4,0
S336,JSS1,42.6,40.6,36.7,63.9,41.2,74.2,79.2,46.0,1
S337,SSS2,62.5,63.4,29.2,74.4,47.7,80.7,24.4,57.4,1
S338,SSS1,66.5,55.7,78.6,71.1,85.4,76.3,,68.0,0
S339,JSS3,35.3,45.4,83.5,62.1,75.1,64.3,44.5,56.6,0
S340,JSS1,70.6,73.9,49.2,43.3,68.7,65.4,64.0,59.2,0
S341,JSS3,42.5,76.5,67.4,46.3,72.3,68.9,63.6,58.2,0
S342,JSS3,67.3,46.8,73.6,76.3,78.3,65.1,74.0,66.0,0
S343,JSS1,59.2,27.6,38.0,69.5,62.3,87.3,35.2,48.6,1
S344,JSS3,86.4,71.5,43.1,58.8,58.0,100.0,20.0,65.0,0
S345,JSS3,47.3,44.0,70.2,51.4,75.5,56.9,68.9,53.2,0
S346,SSS1,39.3,60.4,72.2,23.2,54.4,40.6,34.5,48.8,1
S347,SSS1,52.7,26.5,60.7,44.1,79.3,66.2,21.8,46.0,1
S348,JSS1,44.9,66.8,33.4,83.2,41.4,100.0,55.9,57.1,1
S349,JSS2,67.8,38.2,85.1,41.4,90.5,51.9,69.8,58.1,0
S350,SSS1,28.3,71.3,46.3,66.0,80.5,100.0,58.3,53.0,0
S351,JSS3,37.7,59.9,49.0,76.8,76.6,100.0,51.9,55.8,0
S352,SSS2,34.6,42.5,57.6,42.2,89.7,56.9,54.1,44.2,1
S353,SSS1,75.5,55.2,82.8,66.9,100.0,79.4,55.0,70.1,0
S354,JSS1,89.9,72.4,71.6,78.2,90.3,100.0,,78.0,0
S355,JSS1,43.5,50.0,50.5,51.6,40.0,60.4,,48.9,1
S356,SSS1,44.4,59.2,53.3,93.6,49.0,63.9,59.3,62.6,0
S357,JSS1,49.9,81.3,47.4,31.3,60.8,56.4,57.1,52.5,0
S358,SSS1,70.6,29.2,57.1,70.5,72.5,47.7,55.5,56.8,0
S359,SSS3,35.4,79.4,20.0,55.7,81.3,55.0,,47.6,1
S360,SSS1,51.0,51.3,39.7,63.5,58.9,43.5,,51.4,1
S361,JSS3,70.2,42.2,54.8,64.9,75.4,68.7,20.0,58.0,0
S362,SSS1,56.8,30.8,26.2,43.5,58.4,52.6,,39.3,1
S363,JSS3,54.0,50.8,55.2,59.8,61.0,72.7,77.9,55.0,0
S364,JSS3,61.8,60.6,38.3,23.8,46.7,36.9,21.7,46.1,1
S365,SSS3,20.0,50.9,77.7,64.3,55.4,74.6,42.9,53.2,1
S366,JSS3,61.9,75.4,74.4,59.9,47.7,84.7,,67.9,0
S367,SSS3,32.5,25.5,34.4,59.3,54.4,30.0,68.6,37.9,1
S368,SSS3,23.3,59.1,51.7,77.1,91.0,75.5,,52.8,0
S369,JSS1,61.1,36.1,48.7,63.1,54.9,92.6,43.1,52.2,1
S370,JSS1,78.8,62.5,44.4,62.1,100.0,43.8,23.6,62.0,0
S371,JSS1,54.9,73.7,58.7,51.1,80.9,100.0,62.2,59.6,0
S372,JSS1,70.7,50.3,38.7,49.6,75.3,76.4,91.3,52.3,0
S373,JSS1,76.6,20.0,26.3,70.2,56.5,53.9,55.3,48.3,1
S374,SSS1,77.8,60.1,62.7,80.2,84.6,66.9,56.7,70.2,0
S375,JSS1,81.0,61.0,60.2,54.2,61.6,79.2,60.0,64.1,0
S376,JSS2,65.9,61.6,36.9,59.2,74.2,69.5,55.4,55.9,0
S377,SSS2,59.6,79.8,71.5,51.6,100.0,78.8,47.5,65.6,0
S378,JSS1,20.7,36.4,36.8,71.9,70.3,49.6,66.5,41.4,1
S379,SSS2,51.7,69.3,58.4,71.4,92.7,71.4,62.9,62.7,0
S380,JSS2,31.2,67.2,58.3,79.5,59.3,39.7,49.6,59.0,1
S381,JSS1,90.7,28.0,49.1,45.3,71.4,65.8,38.0,53.3,0
S382,SSS1,51.6,62.6,60.5,55.5,100.0,49.9,80.0,57.6,0
S383,SSS1,50.4,43.7,37.4,57.5,60.7,53.3,62.5,47.2,1
S384,SSS2,69.9,61.7,54.6,75.0,100.0,92.7,53.5,65.3,0
S385,SSS2,57.7,65.1,51.4,59.9,84.7,89.8,,58.5,0
S386,SSS2,82.2,47.4,37.0,45.4,61.9,80.2,46.2,53.0,0
S387,JSS2,40.2,44.3,46.4,69.8,83.4,46.2,41.1,50.2,1
S388,JSS1,57.9,57.9,26.0,70.5,89.5,61.7,44.4,53.1,0
S389,SSS2,43.5,43.6,46.6,50.1,83.2,92.3,29.8,45.9,1
S390,SSS2,23.5,34.0,40.5,72.3,43.7,70.8,58.3,42.6,1
S391,SSS3,42.5,66.7,47.2,75.9,58.9,100.0,,58.1,1
S392,JSS3,51.5,37.9,46.0,60.0,67.5,75.9,34.3,48.8,1
S393,JSS2,44.5,65.2,49.2,59.3,70.7,71.8,,54.6,0
S394,SSS2,40.8,63.2,59.4,67.0,83.2,61.8,54.8,57.6,0
S395,JSS2,27.6,30.0,65.8,46.8,75.2,70.7,53.3,42.6,1
S396,SSS3,45.9,40.2,34.3,53.8,48.0,65.0,44.8,43.6,1
S397,SSS2,27.8,75.8,32.5,30.8,78.8,82.2,40.2,41.7,1
S398,JSS3,69.9,44.5,36.5,74.5,83.0,87.1,39.3,56.4,0
S399,SSS2,53.4,47.9,41.6,36.1,82.1,52.3,,44.8,1
S400,SSS2,26.0,62.2,44.3,79.3,91.5,41.4,45.9,53.0,1
S401,JSS1,44.7,65.0,35.2,51.6,87.0,31.3,58.6,49.1,1
S402,SSS3,41.2,53.9,30.7,57.7,80.3,78.2,42.7,45.9,1
S403,JSS3,54.9,43.2,39.4,46.3,70.7,45.9,55.2,46.0,1
S404,SSS2,66.3,66.5,43.2,44.1,42.1,30.0,67.3,55.0,1
S405,JSS2,20.6,83.4,62.4,80.2,79.7,75.8,67.3,61.6,0
S406,SSS3,58.6,74.2,45.0,27.7,75.7,100.0,,51.4,0
S407,JSS3,50.0,57.1,43.8,76.7,76.9,67.9,60.2,56.9,0
S408,JSS1,62.0,40.8,32.2,60.7,49.0,84.8,48.8,48.9,1
S409,SSS3,52.6,39.3,46.2,37.8,52.5,69.6,,44.0,1
S410,JSS1,41.6,66.0,38.7,46.1,91.0,66.0,52.6,48.1,1
S411,JSS2,48.3,63.4,61.8,83.6,71.3,86.4,54.3,64.3,0
S412,SSS3,39.2,77.5,21.1,46.3,84.3,62.2,60.1,46.0,1
S413,SSS3,72.1,65.5,44.6,42.6,72.5,73.3,,56.2,0
S414,SSS1,53.2,33.3,56.0,74.8,72.5,74.4,38.6,54.3,0
S415,SSS1,87.6,72.2,54.5,64.1,88.9,54.6,32.8,69.6,0
S416,JSS3,51.6,40.8,96.5,45.6,62.7,87.8,28.5,58.6,0
S417,JSS2,39.1,49.1,55.8,60.9,73.7,64.5,34.2,51.2,0
S418,JSS2,21.5,55.5,29.6,40.4,63.7,52.9,54.4,36.8,1
S419,SSS1,20.0,84.8,48.3,73.3,64.2,78.7,39.7,56.6,0
S420,SSS2,20.3,98.5,20.0,69.7,66.4,50.0,60.6,52.1,0
S421,SSS2,57.6,64.9,49.4,66.2,76.0,68.6,56.4,59.5,0
S422,SSS2,59.6,50.7,34.3,61.5,63.4,67.8,20.0,51.5,0
S423,JSS1,30.2,69.6,72.2,89.3,94.6,89.7,72.8,65.3,0
S424,JSS3,66.4,66.6,38.9,56.3,55.9,77.5,67.1,57.0,1
S425,JSS1,42.6,49.5,47.4,40.8,68.6,67.5,37.4,45.1,1
S426,JSS3,55.2,82.5,39.8,64.9,64.1,84.4,62.7,60.6,0
S427,JSS3,89.0,66.4,87.5,95.2,98.0,95.8,48.4,84.5,0
S428,SSS3,70.1,64.4,46.5,45.8,75.5,79.2,58.6,56.7,0
S429,JSS2,50.5,68.3,84.5,56.3,90.6,68.2,36.8,64.9,0
S430,JSS1,28.1,53.4,55.9,55.9,45.3,41.8,20.0,48.3,1
S431,JSS1,20.0,65.9,56.5,55.5,76.8,46.7,46.8,49.5,1
S432,SSS2,41.2,47.9,58.4,46.4,88.0,61.9,55.0,48.5,1
S433,SSS1,47.0,45.4,55.5,72.5,73.5,55.8,47.0,55.1,0
S434,JSS1,37.2,41.5,20.2,93.4,91.2,64.3,37.8,48.1,1
S435,JSS1,48.1,60.1,43.7,59.2,62.7,69.1,46.7,52.8,0
S436,SSS1,59.2,72.5,70.2,51.1,97.4,78.6,65.4,63.2,0
S437,JSS1,52.8,66.7,54.0,41.1,100.0,66.6,59.0,53.6,0
S438,SSS2,40.3,80.1,26.1,61.6,65.5,77.7,58.1,52.0,0
S439,SSS1,53.8,53.6,47.8,72.2,64.0,69.3,42.3,56.8,0
S440,JSS1,60.1,65.1,79.1,64.8,98.2,30.0,75.0,67.3,0
S441,JSS1,35.1,41.3,73.9,60.7,100.0,49.2,37.7,52.8,1
S442,SSS3,75.4,47.2,46.9,47.7,62.6,65.1,61.3,54.3,0
S443,JSS2,46.0,61.2,61.9,38.5,64.4,43.8,70.8,51.9,1
S444,JSS2,52.9,68.3,44.3,70.2,66.9,80.0,63.7,58.9,0
S445,SSS2,64.1,50.0,20.4,70.2,47.8,98.6,50.9,51.2,1
S446,SSS3,56.2,53.9,34.3,36.4,55.5,92.4,46.0,45.2,1
S447,SSS3,65.4,28.5,72.8,76.5,53.9,63.7,68.9,60.8,0
S448,SSS2,58.3,50.8,46.5,67.2,58.2,97.8,31.9,55.7,1
S449,JSS2,41.2,68.6,46.1,77.8,71.4,71.0,38.8,58.4,0
S450,JSS1,58.4,63.6,44.8,39.2,76.2,61.3,,51.5,0
S451,SSS2,34.9,66.0,85.9,42.4,99.9,55.7,79.5,57.3,0
S452,SSS1,50.0,51.8,73.7,52.0,54.0,62.0,57.5,56.9,1
S453,JSS3,53.6,57.3,89.9,67.2,89.7,60.2,40.8,67.0,0
S454,SSS3,48.0,44.8,47.0,82.9,68.1,71.4,49.4,55.7,0
S455,JSS1,49.9,65.7,55.2,68.1,71.1,71.2,44.8,59.7,0
S456,JSS3,20.3,63.5,26.4,56.8,84.1,68.1,45.1,41.8,1
S457,JSS1,39.6,59.8,72.6,41.1,51.8,76.7,,53.3,1
S458,JSS3,57.8,51.2,34.2,79.3,78.9,91.8,35.8,55.6,0
S459,JSS1,57.7,25.5,56.5,47.3,75.0,87.0,85.2,46.8,1
S460,JSS1,31.5,69.5,29.4,78.8,80.9,38.3,67.1,52.3,1
S461,JSS1,71.1,44.2,36.4,50.4,77.2,30.0,69.9,50.5,1
S462,SSS1,43.6,49.3,43.0,87.5,100.0,86.7,54.4,55.8,0
S463,SSS2,64.1,60.1,34.3,62.2,60.5,40.7,,55.2,0
S464,SSS1,57.4,46.9,38.6,53.8,62.4,63.5,28.4,49.2,1
S465,SSS3,35.6,66.1,35.9,45.9,60.8,44.6,41.3,45.9,1
S466,JSS2,77.9,58.2,58.1,47.1,62.0,32.0,57.3,60.3,0
S467,JSS2,29.8,64.5,30.5,63.2,60.5,78.8,76.3,47.0,1
S468,SSS2,74.2,40.1,59.4,64.7,93.4,83.2,41.8,59.6,0
S469,JSS2,73.2,76.4,73.9,52.9,97.6,56.5,52.0,69.1,0
S470,SSS3,33.5,52.5,34.9,49.3,61.7,30.0,46.0,42.6,1
S471,JSS1,73.1,45.5,33.8,55.1,57.0,57.1,27.3,51.9,1
S472,SSS3,49.9,59.6,48.5,30.6,80.5,75.8,67.5,47.2,1
S473,JSS1,51.9,23.0,64.7,59.1,62.1,38.4,37.4,49.7,1
S474,SSS3,59.2,63.6,55.8,46.8,83.4,71.7,54.1,56.4,0
S475,JSS3,50.2,40.2,41.6,42.5,75.7,67.7,47.9,43.6,1
S476,SSS3,63.1,31.2,54.8,30.9,44.7,79.6,38.1,45.0,1
S477,JSS1,71.5,37.4,36.5,38.1,99.9,70.4,60.1,45.9,1
S478,SSS1,23.2,74.3,64.2,41.7,100.0,48.5,54.0,50.8,1
S479,SSS3,76.4,46.5,57.9,49.0,61.0,91.9,49.6,57.4,0
S480,JSS3,20.4,76.4,43.1,83.7,65.0,64.8,,55.9,0
S481,SSS1,71.4,47.8,36.6,51.5,77.1,67.5,,51.8,0
S482,SSS1,71.1,28.2,33.7,59.3,78.0,49.3,81.9,48.1,1
S483,JSS3,33.4,39.3,60.1,64.7,83.9,59.1,58.4,49.4,1
S484,SSS1,47.5,76.4,73.7,62.7,100.0,50.3,74.8,65.1,0
S485,SSS1,31.1,51.7,38.2,55.9,68.8,64.5,30.4,44.2,1
S486,SSS3,49.4,48.1,59.1,42.5,57.6,100.0,59.0,49.8,1
S487,JSS1,38.8,49.7,20.0,70.6,47.2,40.6,28.6,44.8,1
S488,JSS2,59.8,56.3,33.8,77.1,58.8,35.7,23.7,56.7,1
S489,SSS3,79.0,75.2,52.9,37.9,71.4,97.4,45.9,61.2,0
S490,SSS3,81.6,81.2,39.0,48.1,100.0,63.8,79.7,62.5,0
S491,JSS3,38.6,46.3,30.8,50.8,62.7,54.6,67.9,41.6,1
S492,SSS1,51.4,38.3,41.9,47.7,76.0,88.8,62.3,44.8,1
S493,JSS2,20.2,47.3,53.5,63.6,71.7,55.9,27.4,46.2,1
S494,JSS1,45.1,66.5,54.5,55.4,93.4,100.0,59.3,55.4,0
S495,JSS3,76.0,47.2,20.0,94.9,100.0,81.6,66.7,59.5,0
S496,JSS2,78.2,37.8,20.0,71.8,62.4,58.2,55.1,52.0,0
S497,SSS1,32.1,62.4,42.0,63.3,63.2,100.0,25.9,50.0,1
S498,JSS1,43.2,56.2,59.7,74.3,90.8,55.9,,58.4,0
S499,SSS3,55.5,59.5,20.0,77.4,84.3,82.8,57.9,53.1,0
S500,SSS3,62.7,49.3,47.2,55.8,100.0,74.0,,53.8,0
